AES	AES	-1	-1	1	1
AES	AKT1	1	1	1	0.991
AES	CHUK	1	1	1	0.981
AES	CTNNB1	1	1	1	0.987
AES	DP1	-1	-1	1	0.975
AIB1	AIB1	-1	-1	1	1
AIB1	AKT1	1	1	1	0.987
AIB1	CTNNB1	1	1	1	1
AIB1	SP1	1	1	1	0.986
AKT1	AKT1	-1	-1	1	1
AKT1	BRCA1	1	1	1	0.991
AKT1	CEBPB	1	1	1	0.993
AKT1	DP1	1	1	1	0.998
AKT1	NFKB1	-1	-1	1	0.992
AKT1	STAT3	-1	-1	1	0.977
BIRC5	BIRC5	-1	-1	1	1
BIRC5	BRCA1	1	1	1	0.984
BIRC5	CHUK	1	1	1	0.995
BIRC5	MYC	1	1	1	0.98
BIRC5	MYCBP	1	1	1	0.988
BIRC5	P300	-1	-1	1	0.994
BIRC5	RB1	1	1	1	0.975
BRCA1	BRCA1	-1	-1	1	1
BRCA1	P300	1	1	1	0.99
BRD4	AKT1	-1	-1	1	0.993
BRD4	BIRC5	1	1	1	0.996
BRD4	BRCA1	1	1	1	0.99
BRD4	BRD4	-1	-1	1	0.998
BRD4	CCNB1	1	1	1	0.998
BRD4	CTNNB1	1	1	1	0.982
BRD4	DP1	1	1	1	1
BRD4	NFKB1	1	1	1	0.998
BRD4	P107	1	1	1	0.997
BRD4	P53	1	1	1	0.997
BRD4	SP1	1	1	1	0.983
BYSL	CTNNB1	-1	-1	1	1
BYSL	DP1	-1	-1	1	0.996
BYSL	FOXM1C	1	1	1	0.983
BYSL	MIZ1	-1	-1	1	0.993
BYSL	MYB	-1	-1	1	0.973
BYSL	RELA	1	1	1	0.982
BYSL	TIF1B	1	1	1	0.973
CCNB1	AES	1	1	1	0.997
CCNB1	CCNB1	-1	-1	1	1
CCNB1	CTNNB1	-1	-1	1	0.996
CCNB1	MYC	1	1	1	0.997
CEBPB	AES	-1	-1	1	0.98
CEBPB	CEBPB	-1	-1	1	1
CEBPB	CHUK	1	1	1	0.987
CEBPB	DP1	-1	-1	1	0.983
CEBPB	ENO1	-1	-1	1	0.994
CEBPB	JUN	1	1	1	0.979
CEBPB	SP1	1	1	1	0.979
CEBPB	YY1	-1	-1	1	0.976
CHUK	CHUK	-1	-1	1	1
CHUK	CTNNB1	1	1	1	0.998
CHUK	NFKB1	1	1	1	0.979
CTNNB1	CEBPB	1	1	1	0.998
CTNNB1	CHUK	-1	-1	1	0.991
CTNNB1	CTNNB1	-1	-1	1	1
CTNNB1	DVL3	1	1	1	0.984
CTNNB1	GCN1L1	1	1	1	0.97
CTNNB1	MYC	1	1	1	0.986
CTNNB1	P53	1	1	1	0.999
DP1	BIRC5	1	1	1	0.989
DP1	BRCA1	-1	-1	1	0.998
DP1	DP1	-1	-1	1	1
DP2	AES	1	1	1	0.988
DP2	DP1	1	1	1	1
DP2	DP2	-1	-1	1	1
DP2	MYCBP	1	1	1	0.996
DP2	P53	-1	-1	1	0.985
DP2	RB1	1	1	1	0.991
DP2	STAT3	1	1	1	0.991
DVL3	AES	1	1	1	0.986
DVL3	DP1	1	1	1	0.994
DVL3	E2F4	1	1	1	0.993
DVL3	MAX_1	1	1	1	0.972
DVL3	MYCBP	-1	-1	1	0.981
DVL3	P300	1	1	1	0.992
DVL3	P53	1	1	1	0.983
E2F4	E2F4	-1	-1	1	1
E2F4	GCN1L1	1	1	1	0.998
ENO1	ENO1	-1	-1	1	1
ENO1	MIZ1	1	1	1	0.98
ENO1	MYB	1	1	1	0.998
ENO1	MYC	1	1	1	0.986
ENO1	P53	1	1	1	0.988
FOXM1C	BIRC5	-1	-1	1	0.992
FOXM1C	FOXM1C	-1	-1	1	1
FOXM1C	MAX_1	1	1	1	0.987
FOXM1C	P107	1	1	1	0.97
GCN1L1	AES	-1	-1	1	0.981
GCN1L1	DP1	1	1	1	0.982
GCN1L1	GCN1L1	-1	-1	1	1
GCN1L1	RPL11	1	1	1	0.978
GNL3	CHUK	1	1	1	0.99
GNL3	DP1	1	1	1	0.998
GNL3	E2F4	1	1	1	0.995
JUN	E2F4	-1	-1	1	0.976
JUN	GNL3	-1	-1	1	0.982
JUN	NFKB1	1	1	1	0.986
JUN	P53	-1	-1	1	0.985
JUN	SP1	1	1	1	0.987
JUN	STAT3	1	1	1	0.993
JUN	TIF1B	-1	-1	1	0.986
LKB1	CEBPB	1	1	1	0.988
LKB1	LKB1	-1	-1	1	0.977
