#	Frequencies and overlap
#	bins	MYC	shuffle	overlap_MYC	overlap_shuffle	SIGN_MYC	SIGNshuffle	SIGNoverlap_MYC	SIGNoverlap_shuffle
	0	0.267645	0.394835	1	1	0.678017	0.74593	0.00831601	0
	0.001	0.13436	0.232748	0.386364	0.00206612	0.0679752	0.115351	0.00625	0
	0.002	0.0803926	0.119132	0.360087	0	0.0405785	0.0544008	0.00705882	0
	0.003	0.0555165	0.0709917	0.36983	0	0.0258264	0.0306198	0.00833333	0
	0.004	0.0393595	0.0461364	0.380435	0	0.0202479	0.0171488	0.0100334	0
	0.005	0.0308058	0.0315083	0.389058	0	0.0160744	0.0106818	0.011194	0
	0.006	0.0260744	0.0206818	0.373377	0	0.0131198	0.00677686	0.0132159	0
	0.007	0.0225207	0.0159091	0.375912	0	0.0116942	0.00452479	0.0145631	0
	0.008	0.0195041	0.0108884	0.379447	0	0.0107025	0.00291322	0.0157068	0
	0.009	0.0178926	0.00865702	0.399142	0	0.00977273	0.00247934	0.0169492	0
	0.01	0.0167562	0.00654959	0.418605	0	0.00816116	0.00165289	0.0185185	0
	0.011	0.0146694	0.00634298	0.42439	0	0.00731405	0.00142562	0.0192308	0
	0.012	0.0147521	0.0039876	0.408163	0	0.00566116	0.000805785	0.0214286	0
	0.013	0.0138843	0.00349174	0.432432	0	0.00508264	0.000867769	0.0229008	0
	0.014	0.0127273	0.0032438	0.425414	0	0.00454545	0.00053719	0.025641	0
	0.015	0.0115289	0.00268595	0.426036	0	0.00363636	0.00035124	0.0272727	0
	0.016	0.00958678	0.0021281	0.421687	0	0.00363636	0.000392562	0.0283019	0
	0.017	0.00921488	0.00196281	0.440252	0	0.0036157	0.000330579	0.029703	0
	0.018	0.00882231	0.00177686	0.422078	0	0.00274793	0.00035124	0.032967	0
	0.019	0.00760331	0.00165289	0.417219	0	0.00266529	0.000371901	0.0348837	0
	0.02	0.00644628	0.0011157	0.413793	0	0.00239669	0.000247934	0.037037	0
	0.021	0.00646694	0.00132231	0.431655	0	0.00309917	4.13223e-05	0.0384615	0
	0.022	0.0056405	0.000971074	0.44697	0	0.0022314	0.00018595	0.0405405	0
	0.023	0.00495868	0.000743802	0.460317	0	0.00219008	0.000123967	0.0416667	0
	0.024	0.00469008	0.000743802	0.475	0	0.00272727	0.000144628	0.0428571	0
	0.025	0.00570248	0.00035124	0.491228	0	0.00245868	8.26446e-05	0.0447761	0
	0.026	0.005	0.000743802	0.504762	0	0.00227273	4.13223e-05	0.047619	0
	0.027	0.00376033	0.000516529	0.514851	0	0.00258264	8.26446e-05	0.047619	0
	0.028	0.00394628	0.000681818	0.530612	0	0.00274793	8.26446e-05	0.05	0
	0.029	0.00392562	0.000330579	0.531915	0	0.00216942	8.26446e-05	0.0517241	0
	0.03	0.0032438	0.000495868	0.51087	0	0.00216942	2.06612e-05	0.0545455	0
	0.031	0.00357438	0.000475207	0.494382	0	0.00188017	0.000103306	0.0576923	0
	0.032	0.00289256	0.000392562	0.477273	0	0.00198347	8.26446e-05	0.0588235	0
	0.033	0.00278926	0.000330579	0.470588	0	0.00165289	0.000144628	0.0588235	0
	0.034	0.00285124	0.00035124	0.447059	0	0.00163223	0.000144628	0.06	0
	0.035	0.00241736	0.000454545	0.428571	0	0.00142562	6.19835e-05	0.0625	0
	0.036	0.00227273	0.000247934	0.426829	0	0.00130165	2.06612e-05	0.0681818	0
	0.037	0.00258264	0.00018595	0.419753	0	0.00128099	4.13223e-05	0.0714286	0
	0.038	0.00243802	0.00018595	0.417722	0	0.00107438	0	0.075	0
	0.039	0.00243802	0.000144628	0.423077	0	0.000805785	0	0.0810811	0
	0.04	0.00241736	0.000144628	0.432432	0	0.00128099	0	0.0857143	0
	0.041	0.00272727	0.00018595	0.416667	0	0.00121901	0	0.1	0
	0.042	0.00258264	0.000206612	0.441176	0	0.000929752	2.06612e-05	0.107143	0
	0.043	0.00293388	0.000165289	0.4375	0	0.000950413	2.06612e-05	0.115385	0
	0.044	0.00216942	0.000123967	0.428571	0	0.000661157	4.13223e-05	0.130435	0
	0.045	0.0031405	6.19835e-05	0.396825	0	0.000702479	4.13223e-05	0.130435	0
	0.046	0.00272727	0.000165289	0.396825	0	0.000619835	0	0.130435	0
	0.047	0.00272727	0.000103306	0.387097	0	0.000516529	0	0.142857	0
	0.048	0.00231405	0.000144628	0.387097	0	0.000557851	2.06612e-05	0.142857	0
	0.049	0.00280992	0.000103306	0.393443	0	0.000702479	0	0.157895	0
	0.05	0.00239669	0.000165289	0.389831	0	0.000392562	0	0.157895	0
	0.051	0.00239669	8.26446e-05	0.372881	0	0.000371901	2.06612e-05	0.157895	0
	0.052	0.00237603	2.06612e-05	0.355932	0	0.000206612	2.06612e-05	0.1875	0
	0.053	0.0022314	0.000144628	0.350877	0	0.000268595	2.06612e-05	0.1875	0
	0.054	0.0022314	2.06612e-05	0.315789	0	0.000330579	2.06612e-05	0.1875	0
	0.055	0.0017562	0.000103306	0.309091	0	0.000309917	0	0.2	0
	0.056	0.00198347	6.19835e-05	0.314815	0	0.000371901	2.06612e-05	0.214286	0
	0.057	0.00221074	0.00018595	0.314815	0	0.000227273	0	0.230769	0
